  0.000000   -1.37480724046879   -0.02870782347314   -0.41037858930641   -0.24930761461098    2.71627724312963   -2.46351627029467    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -1.37484045368602   -0.02871917977229   -0.41050744390908   -0.24927570594822    2.71488650697137   -2.46228643184971    0.01912423467011   -0.00708917703684   -0.01668019329954    0.00010427409480    0.00017373259112    0.00000037714419    0.00000318482879    0.00000210351099    0.00000648559732    0.00000011537116   -0.00000007155202  
  0.020000   -1.37493993231403   -0.02875320232970   -0.41089363323261   -0.24918002617974    2.71071688752893   -2.45859911062173    0.03824107286894   -0.01417310121154   -0.03334935212489    0.00041707130877    0.00069410315169    0.00000069088199    0.00002546970466    0.00001683868384    0.00005184561540    0.00000184327168   -0.00000114292282  
  0.030000   -1.37510519361824   -0.02880975219160   -0.41153603506677   -0.24902071370800    2.70377614527724   -2.45246088415504    0.05734312035824   -0.02124653660106   -0.04999646011301    0.00093831579424    0.00155863645885   -0.00000150422571    0.00008591006881    0.00005688992847    0.00017475891909    0.00000930909883   -0.00000576996307  
  0.040000   -1.37533543416201   -0.02888859798972   -0.41243278319888   -0.24879799834930    2.69407719229169   -2.44388269911373    0.07642298737355   -0.02830428103632   -0.06661053701238    0.00166787902366    0.00276322847080   -0.00001025849357    0.00020347225644    0.00013504607290    0.00041351447321    0.00002932220007   -0.00001816494882  
  0.050000   -1.37562953148568   -0.02898941627384   -0.41358127359761   -0.24851220005923    2.68163805925771   -2.43287984745639    0.09547329088010   -0.03534118266964   -0.08318065646276    0.00260557664077    0.00430217812783   -0.00003118921881    0.00039698920742    0.00026424988942    0.00080581941206    0.00007127720974   -0.00004412596300  
  0.060000   -1.37598604645264   -0.02911179197850   -0.41497817302510   -0.24816372716231    2.66648184945155   -2.41947193315952    0.11448665685165   -0.04235215617355   -0.09969596344649    0.00375116409887    0.00616823148863   -0.00007142809459    0.00068511649283    0.00045764443479    0.00138861070582    0.00014701752862   -0.00009093921085  
  0.070000   -1.37640322625751   -0.02925521902490   -0.41661943003261   -0.24775307409976    2.64863667985834   -2.40368282956805    0.13345572257945   -0.04933219845289   -0.11614569130631    0.00510433113185    0.00835263782088   -0.00013955438837    0.00108628876112    0.00072861519809    0.00219787157799    0.00027066253356   -0.00016725543537  
  0.080000   -1.37687900809050   -0.02941910105938   -0.41850028828255   -0.24728081871325    2.62813560963984   -2.38554062747382    0.15237313901859   -0.05627640375625   -0.13251917822833    0.00666469511674    0.01084521716211   -0.00024551446801    0.00161867670665    0.00109082709688    0.00326845379112    0.00045840052871   -0.00028294190997  
  0.090000   -1.37741102345061   -0.02960275233010   -0.42061530212796   -0.24674761908577    2.60501655620902   -2.36507757404457    0.17123157317887   -0.06317997807756   -0.14880588309366    0.00843179339774    0.01363443876819   -0.00040052837711    0.00230014466211    0.00155825541967    0.00463390687114    0.00072824985136   -0.00044891178077  
