0	0.005199136411011639
1	0.004543868838597705
2	0.004139821890564662
3	0.0039032277205733675
4	0.0037592388387944924
5	0.0036660420655615996
6	0.003602516102270208
7	0.003556971862423682
8	0.003522352557448589
9	0.0034942341094303005
10	0.003469925665952483
11	0.003447938911808674
12	0.0034275759760385846
13	0.0034086066980714624
14	0.003391049030471446
15	0.003375011715785561
16	0.0033605802566854213
17	0.0033477672752266706
18	0.0033365197230414145
19	0.0033267533189091925
20	0.0033183738080796816
21	0.003311266767795965
22	0.0033052779921799984
23	0.0033002122009694957
24	0.003295853854247058
25	0.0032919936047680278
26	0.0032884461793971686
27	0.0032850584949926905
28	0.0032817127541528166
29	0.0032783266569070737
30	0.003274849730453143
31	0.0032712557417555995
32	0.003267533489547139
33	0.00326367880325415
34	0.0032596894328547526
35	0.0032555627358796814
36	0.003251294951213412
37	0.003246881065146214
38	0.0032423149360211153
39	0.0032375895297640433
40	0.0032326969416970196
41	0.0032276278804992155
42	0.0032223707326779986
43	0.0032169108768356205
44	0.0032112309816149857
45	0.0032053124611685396
46	0.003199137538440422
47	0.0031926910543077307
48	0.003185961443489674
49	0.003178940864944995
50	0.0031716248690804453
51	0.0031640120152335405
52	0.0031561036637886212
53	0.0031479040129259307
54	0.003139420456534085
55	0.003130664427577698
56	0.0031216528870029042
57	0.003112410422969499
58	0.0031029715857628986
59	0.0030933827475113497
60	0.0030837026010586736
61	0.0030740005024123347
62	0.003064352238312046
63	0.0030548334044120905
64	0.003045511277052913
65	0.0030364366675194104
66	0.003027637557502946
67	0.003019116150869623
68	0.0030108502610548017
69	0.0030027987970172483
70	0.002994909873276902
71	0.002987129274246306
72	0.002979407055310906
73	0.002971700953895922
74	0.002963976571331706
75	0.002956205374718895
76	0.0029483620343109668
77	0.0029404223797367497
78	0.0029323625736108506
79	0.002924159359127983
80	0.0029157907741279004
81	0.0029072366706508063
82	0.002898478647616736
83	0.0028894993762495543
84	0.0028802815679743812
85	0.002870806915246691
86	0.0028610552728687965
87	0.002851004253422673
88	0.002840629376297865
89	0.00282990495080804
