  0.000000   -0.58185608414968   -0.73302352189589   -0.49738966447958    0.88619780796838    3.27879062823107    4.47753805949329    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.58207021070103   -0.73323190476756   -0.49739856135924    0.88617721411483    3.27801520950590    4.47591178424058    0.02365687545517    0.01146077917876   -0.02084084632342    0.00018188666894    0.00008773717009   -0.00012156914110    0.00000080352855   -0.00000117703578  
  0.020000   -0.58271205442325   -0.73385659185760   -0.49742511784449    0.88611518666057    3.27568984293304    4.47103547390400    0.04730312077598    0.02291282633086   -0.04165786285300    0.00072729161098    0.00035099284526   -0.00048588936405    0.00000642528403   -0.00000940928745  
  0.030000   -0.58378000882221   -0.73489619970450   -0.49746893167813    0.88601098878930    3.27181719473756    4.46291666856781    0.07092810955991    0.03434742758700   -0.06242729786210    0.00163545030443    0.00078989847865   -0.00109180147659    0.00002166879244   -0.00003171703339  
  0.040000   -0.58527140074252   -0.73634842624732   -0.49752933311254    0.88586339535316    3.26640170003545    4.45156791446348    0.09452122288373    0.04575590529786   -0.08312555529726    0.00290509078534    0.00140466969575   -0.00193738150210    0.00005130827550   -0.00007505094026  
  0.050000   -0.58718249685776   -0.73821005637669   -0.49760538593545    0.88567069718288    3.25944955000330    4.43700673319476    0.11807185308218    0.05712963590757   -0.10372927146490    0.00453443699389    0.00219560113033   -0.00301995262911    0.00010007424163   -0.00014625791302  
  0.060000   -0.58950851273338   -0.74047696968375   -0.49769588891434    0.88543070710415    3.25096867403226    4.41925557882932    0.14156940757320    0.06846006754525   -0.12421539034701    0.00652121343554    0.00316305925539   -0.00433610180888    0.00017263936623   -0.00025204772554  
  0.070000   -0.59224362443850   -0.74314415038449   -0.49779937766752    0.88514076764277    3.24096871698161    4.39834178303245    0.16500331274450    0.07973873724358   -0.14456123710336    0.00886265113353    0.00430747326947   -0.00588170087043    0.00027360475398   -0.00039896068129  
  0.080000   -0.59538098267664   -0.74620569939095   -0.49791412697228    0.88479776039570    3.22946101167836    4.37429748846605    0.18836301791611    0.09095728769573   -0.16474458933027    0.01155549484258    0.00562932411464   -0.00765193198745    0.00040748667236   -0.00059333654462  
  0.090000   -0.59891272939857   -0.74965484849418   -0.49803815352209    0.88439811704060    3.21645854683979    4.34715957072362    0.21163799939256    0.10210748346539   -0.18474374566110    0.01459601148778    0.00712913171863   -0.00964131729702    0.00057870384167   -0.00084128497186  
  0.100000   -0.60283001685409   -0.75348397661823   -0.49816921914702    0.88393783195128    3.20197593062409    4.31696954911667    0.23481776461808    0.11318122656797   -0.20453759131208    0.01797999978632    0.00880744056825   -0.01184375243821    0.00079156536198   -0.00114865765847  
  0.110000   -0.60712302903338   -0.75768462809831   -0.49830483451261    0.88341247638197    3.18602935004170    4.28377348667170    0.25789185644695    0.12417057134545   -0.22410566019750    0.02170280100440    0.01066480373565   -0.01425254374806    0.00105025935213   -0.00152102240326  
  0.120000   -0.61178100544202   -0.76224753293040   -0.49844226331400    0.88281721417834    3.16863652648472    4.24762187973775    0.28084985754049    0.13506773856212   -0.24342819326198    0.02575931079612    0.01270176549200   -0.01686044882443    0.00135884236962   -0.00196363927418  
  0.130000   -0.61679226714799   -0.76716262893443   -0.49857852698298    0.88214681896875    3.14981666765500    4.20856953764337    0.30368139490124    0.14586512865342   -0.26248619270321    0.03014399206617    0.01491884265544   -0.01965972013944    0.00172122967362   -0.00248143904156  
  0.140000   -0.62214424503271   -0.77241908576732   -0.49871040992635    0.88139569278480    3.12959041619218    4.16667545287816    0.32637614455350    0.15655533406600   -0.28126147178621    0.03485088879383    0.01731650483093   -0.02264215136434    0.00214118638630   -0.00307900402503  
