  0.000000   -0.00296546543842   -0.47548471976448    0.22477312550143    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.00300092818902   -0.47544156461347    0.22509362156585    0.00070300742982    0.00040374538136   -0.00114607644094    0.00032325634513   -0.00021356637476    0.00009226588208   -0.00000043040236    0.00000041684209  
  0.020000   -0.00310729748789   -0.47531207548248    0.22605461358671    0.00140751194281    0.00080756728129   -0.00229791962358    0.00129256900027   -0.00085407212982    0.00036904770536   -0.00000344315011    0.00000332705099  
  0.030000   -0.00328451650799   -0.47509618155832    0.22765461386770    0.00211500225079    0.00121154707599   -0.00346123530083    0.00290656961254   -0.00192093600964    0.00083029659889   -0.00001162023574    0.00001118565119  
  0.040000   -0.00353249064289   -0.47479376555323    0.22989114565066    0.00282695038551    0.00161577581260   -0.00464160774877    0.00516298021839   -0.00341318544434    0.00147592645316   -0.00002754290405    0.00002637138369  
  0.050000   -0.00385108766429   -0.47440466480073    0.23276074721648    0.00354480351471    0.00202035893433   -0.00584444027584    0.00805861717497   -0.00532945088690    0.00230580698664   -0.00005379117423    0.00005114956353  
  0.060000   -0.00424013794113   -0.47392867277917    0.23625897762090    0.00426997594414    0.00242542087423   -0.00707489721758    0.01158939665297   -0.00766795799154    0.00331975414566   -0.00009294323829    0.00008763612527  
  0.070000   -0.00469943471939   -0.47336554105209    0.24038042405980    0.00500384136500    0.00283110947546   -0.00833784789283    0.01575034167990   -0.01042651773813    0.00451751794284   -0.00014757469717    0.00013776323428  
  0.080000   -0.00522873446074   -0.47271498161199    0.24511871085681    0.00574772540454    0.00323760019754   -0.00963781298110    0.02053559071961   -0.01360251463571    0.00589876786811   -0.00022025759749    0.00020324682631  
  0.090000   -0.00582775723845   -0.47197666961113    0.25046651006455    0.00650289853493    0.00364510006982   -0.01097891376050    0.02593840777087   -0.01719289316551    0.00746307603314   -0.00031355923460    0.00028555641861  
  0.100000   -0.00649618718819   -0.47115024646008    0.25641555366855    0.00727056939254    0.00405385135530   -0.01236482462228    0.03195119396470   -0.02119414264886    0.00920989823606   -0.00043004069027    0.00038588751385  
  0.110000   -0.00723367301139   -0.47023532327280    0.26295664738172    0.00805187855660    0.00446413489088   -0.01379872925044    0.03856550063711   -0.02560228074937    0.01113855315694   -0.00057225507661    0.00050513689235  
  0.120000   -0.00803982852836   -0.46923148463391    0.27007968601440    0.00884789283239    0.00487627307225   -0.01528328082474    0.04577204385101   -0.03041283584028    0.01324819991684   -0.00074274546160    0.00064388105979  
  0.130000   -0.00891423327829   -0.46813829266229    0.27777367040379    0.00965960007997    0.00529063245512   -0.01682056657214    0.05356072033819   -0.03562082848716    0.01553781425265   -0.00094404245536    0.00080235808650  
  0.140000   -0.00985643316285   -0.46695529134272    0.28602672588359    0.01048790462510    0.00570762594742   -0.01841207695553    0.06192062482924   -0.04122075231348    0.01800616357783   -0.00117866144065    0.00098045304101  
  0.150000   -0.01086594113005   -0.46568201109562    0.29482612227275    0.01133362328431    0.00612771457063   -0.02005867975040    0.07084006873669   -0.04720655453055    0.02065178121372   -0.00144909943550    0.00117768718517  
  0.160000   -0.01194223789474   -0.46431797355365    0.30415829535971    0.01219748203102    0.00655140877213   -0.02176059921978    0.08030660015397   -0.05357161642551    0.02347294008848   -0.00175783158065    0.00139321106087  
  0.170000   -0.01308477269211   -0.46286269651203    0.31400886985578    0.01308011332460    0.00697926927400   -0.02351740055554    0.09030702512989   -0.06030873410940    0.02646762621046   -0.00210730724929    0.00162580156035  
  0.180000   -0.01429296406029   -0.46131569901916    0.32436268378861    0.01398205411861    0.00741190744785   -0.02532797971092    0.10082743017619   -0.06741009983361    0.02963351222891   -0.00249994578138    0.00187386303221  
  0.190000   -0.01556620064815   -0.45967650657248    0.33520381430402    0.01490374455950    0.00784998520909   -0.02719055870465    0.11185320596291   -0.07486728418586    0.03296793139909   -0.00293813185008    0.00213543243587  
  0.200000   -0.01690384204428   -0.45794465638468    0.34651560484111    0.01584552738096    0.00829421442811   -0.02910268643221    0.12336907215427   -0.08267121947642    0.03646785226939   -0.00342421047272    0.00240818851676  
  0.210000   -0.01830521962321   -0.45611970268457    0.35828069364285    0.01680764799396    0.00874535585990   -0.03106124497452    0.13535910333526   -0.09081218462249    0.04012985440553   -0.00396048168345    0.00268946493478  
  0.220000   -0.01976963740472   -0.45420122201721    0.37048104356095    0.01779025526676    0.00920421759771   -0.03306246134932    0.14780675597713   -0.09927979183210    0.04395010546206   -0.00454919488993    0.00297626723944  
  0.230000   -0.02129637292241   -0.45218881850794    0.38309797311039    0.01879340298381    0.00967165306033   -0.03510192460630    0.16069489638798   -0.10806297537976    0.04792433990294   -0.00519254294091    0.00326529354653  
