  0.000000    0.12422705459869   -1.43553109009478   -0.09473778028538   -0.97418062636004    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.12423128647132   -1.43549833230365   -0.09475328950055   -0.97410544801277    0.02283033091520   -0.00787798116718   -0.00019784685579  
  0.020000    0.12424396561232   -1.43540001918300   -0.09479977842285   -0.97388000462986    0.04564778815300   -0.01574763906721   -0.00079114618735  
  0.030000    0.12426504272894   -1.43523603155822   -0.09487713104436   -0.97350457034492    0.06843951129084   -0.02360067802495   -0.00177917426497  
  0.040000    0.12429443612560   -1.43500617102892   -0.09498515455633   -0.97297959924462    0.09119266639396   -0.03142885737248   -0.00316072480235  
  0.050000    0.12433203238856   -1.43471016030522   -0.09512358015121   -0.97230572119084    0.11389445920470   -0.03922401851186   -0.00493410886631  
  0.060000    0.12437768733709   -1.43434764367910   -0.09529206413617   -0.97148373602409    0.13653214826646   -0.04697811145295   -0.00709715477995  
  0.070000    0.12443122723368   -1.43391818763153   -0.09549018934894   -0.97051460619987    0.15909305796074   -0.05468322065752   -0.00964720804858  
  0.080000    0.12449245024402   -1.43342128157604   -0.09571746686439   -0.96939944792390    0.18156459143623   -0.06233159002664   -0.01258113134520  
  0.090000    0.12456112813527   -1.43285633873957   -0.09597333797763   -0.96813952086525    0.20393424340882   -0.06991564687484   -0.01589530460009  
  0.100000    0.12463700819965   -1.43222269718175   -0.09625717644760   -0.96673621653975    0.22618961281206   -0.07742802474262   -0.01958562524549  
  0.110000    0.12471981538836   -1.43151962095340   -0.09656829098262   -0.96519104546736    0.24831841527807   -0.08486158490783   -0.02364750867304  
  0.120000    0.12480925463929   -1.43074630139566   -0.09690592794775   -0.96350562321880    0.27030849542906   -0.09220943646688   -0.02807588896685  
  0.130000    0.12490501338057   -1.42990185858056   -0.09726927427190   -0.96168165547656    0.29214783896051   -0.09946495486737   -0.03286521998049  
  0.140000    0.12500676419062   -1.42898534289443   -0.09765746053134   -0.95972092224457    0.31382458449755   -0.10662179878649   -0.03800947682961  
  0.150000    0.12511416759394   -1.42799573676508   -0.09806956418466   -0.95762526134836    0.33532703520649   -0.11367392526171   -0.04350215787595  
  0.160000    0.12522687497125   -1.42693195653362   -0.09850461293344   -0.95539655137466    0.35664367014447   -0.12061560299431   -0.04933628728027  
  0.170000    0.12534453156138   -1.42579285447208   -0.09896158818202   -0.95303669420419    0.37776315533076   -0.12744142376007   -0.05550441820350  
  0.180000    0.12546677953167   -1.42457722094710   -0.09943942856903   -0.95054759729590    0.39867435452380   -0.13414631187631   -0.06199863673595  
  0.190000    0.12559326109327   -1.42328378673049   -0.09993703354334   -0.94793115588305    0.41936633968938   -0.14072553168903   -0.06881056663386  
  0.200000    0.12572362163718   -1.42191122545673   -0.10045326695661   -0.94518923524330    0.43982840114549   -0.14717469305940   -0.07593137494133  
  0.210000    0.12585751286691   -1.42045815622730   -0.10098696064545   -0.94232365320438    0.46005005737086   -0.15348975484372   -0.08335177857296  
  0.220000    0.12599459590357   -1.41892314636148   -0.10153691797598   -0.93933616304573    0.48002106446457   -0.15966702637636   -0.09106205192983  
  0.230000    0.12613454433938   -1.41730471429278   -0.10210191732488   -0.93622843695327    0.49973142524538   -0.16570316698010   -0.09905203561625  
  0.240000    0.12627704721614   -1.41560133260989   -0.10268071547174   -0.93300205018036    0.51917139797999   -0.17159518354296   -0.10731114632057  
  0.250000    0.12642181190568   -1.41381143124033   -0.10327205087874   -0.92965846606243    0.53833150473059   -0.17734042621513   -0.11582838791624  
  0.260000    0.12656856687005   -1.41193340077473   -0.10387464683523   -0.92619902202559    0.55720253931287   -0.18293658229301   -0.12459236383330  
  0.270000    0.12671706428026   -1.40996559592921   -0.10448721444642   -0.92262491672173    0.57577557485652   -0.18838166837109   -0.13359129074214  
  0.280000    0.12686708247332   -1.40790633914236   -0.10510845544731   -0.91893719841325    0.59404197096124   -0.19367402085409   -0.14281301358341  
  0.290000    0.12701842822871   -1.40575392430333   -0.10573706482492   -0.91513675472004    0.61199338044221   -0.19881228493409   -0.15224502196874  
  0.300000    0.12717093884672   -1.40350662060652   -0.10637173323419   -0.91122430383040    0.62962175565967   -0.20379540214737   -0.16187446796748  
  0.310000    0.12732448401256   -1.40116267652785   -0.10701114919543   -0.90720038726493    0.64691935442839   -0.20862259663577   -0.17168818528434  
  0.320000    0.12747896743199   -1.39872032391717   -0.10765400106333   -0.90306536426981    0.66387874550349   -0.21329336024564   -0.18167270982282  
  0.330000    0.12763432822567   -1.39617778220046   -0.10829897876054   -0.89881940790201    0.68049281364002   -0.21780743660474   -0.19181430161801  
  0.340000    0.12779054207145   -1.39353326268497   -0.10894477527125   -0.89446250285484    0.69675476422440   -0.22216480432408   -0.20209896811189  
  0.350000    0.12794762208577   -1.39078497295989   -0.10959008789293   -0.88999444505757    0.71265812747687   -0.22636565947581   -0.21251248873281  
  0.360000    0.12810561943703   -1.38793112138430   -0.11023361924723   -0.88541484306786    0.72819676222446   -0.23041039750268   -0.22304044072995  
  0.370000    0.12826462368618   -1.38496992165388   -0.11087407805385   -0.88072312126072    0.74336485924532   -0.23429959471622   -0.23366822620262  
  0.380000    0.12842476285155   -1.38189959743680   -0.11151017967354   -0.87591852480227    0.75815694418527   -0.23803398954224   -0.24438110025325  
  0.390000    0.12858620319705   -1.37871838706910   -0.11214064642954   -0.87100012638183    0.77256788004877   -0.24161446367145   -0.25516420018279  
  0.400000    0.12874914874502   -1.37542454829897   -0.11276420771905   -0.86596683466053    0.78659286926669   -0.24504202327178   -0.26600257563670  
  0.410000    0.12891384051699   -1.37201636306911   -0.11337959992884   -0.86081740438031    0.80022745534410   -0.24831778041554   -0.27688121960062  
  0.420000    0.12908055550756   -1.36849214232550   -0.11398556617148   -0.85555044806303    0.81346752409190   -0.25144293487083   -0.28778510013532  
  0.430000    0.12924960539860   -1.36485023084088   -0.11458085586098   -0.85016444921575    0.82630930444647   -0.25441875640059   -0.29869919273241  
  0.440000    0.12942133502294   -1.36108901204061   -0.11516422414847   -0.84465777694542    0.83874936888239   -0.25724656770676   -0.30960851316475  
  0.450000    0.12959612058837   -1.35720691281812   -0.11573443124041   -0.83902870187419    0.85078463342323   -0.25992772814862   -0.32049815069847  
  0.460000    0.12977436767469   -1.35320240832721   -0.11629024162369   -0.83327541323532    0.86241235725653   -0.26246361835632   -0.33135330152782  
