  0.000000    1.09546566606732    0.71686925930252    0.39589317419533   -0.35814362351132    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    1.09552831775568    0.71692591232257    0.39599775308186   -0.35794013728252    0.02170744743794   -0.00814839246269   -0.00001295815812    0.00013531273715    0.00000308534145    0.00000055675560   -0.00000000310601  
  0.020000    1.09571608434435    0.71709567066357    0.39631119704320   -0.35733008811657    0.04340473695277   -0.01629282406949   -0.00005202332181    0.00054106992552    0.00002467314906    0.00000446721939   -0.00000004955697  
  0.030000    1.09602840081873    0.71737793266490    0.39683262862358   -0.35631470342085    0.06508171724482   -0.02442933250323   -0.00011776567005    0.00121672904389    0.00008321801169    0.00001515077767   -0.00000024970999  
  0.040000    1.09646432686935    0.71777169721370    0.39756058752576   -0.35489602503236    0.08672825025980   -0.03255395255589   -0.00021112922095    0.00216138771335    0.00019707892915    0.00003615726536   -0.00000078403437  
  0.050000    1.09702254896054    0.71827556622209    0.39849303380028   -0.35307690347122    0.10833421780737   -0.04066271476231   -0.00033342246962    0.00337378642007    0.00038447193036    0.00007122993097   -0.00000189796805  
  0.060000    1.09770138321978    0.71888774808500    0.39962735230223   -0.35086098992824    0.12988952817503   -0.04875164412796   -0.00048630539695    0.00485231230332    0.00066342318425    0.00012436571634   -0.00000389480698  
  0.070000    1.09849877914067    0.71960606210878    0.40096035840698   -0.34825272601913    0.15138412273527   -0.05681675898112   -0.00067177296379    0.00659500398519    0.00105172276319    0.00019987199945   -0.00000712671640  
  0.080000    1.09941232409073    0.72042794389736    0.40248830497429   -0.34525733134687    0.17280798254448   -0.06485406997839   -0.00089213523598    0.00859955741200    0.00156687921529    0.00030241898522   -0.00001198397679  
  0.090000    1.10043924861327    0.72135045168056    0.40420689054764   -0.34188078892228    0.19415113493151   -0.07285957929148   -0.00114999431560    0.01086333267124    0.00222607509703    0.00043708697402   -0.00001888260016  
  0.100000    1.10157643251070    0.72237027356584    0.40611126877321   -0.33812982850168    0.21540366007406   -0.08082928000149   -0.00144821828150    0.01338336174205    0.00304612361290    0.00060940779093   -0.00002825047286  
  0.110000    1.10282041169466    0.72348373569277    0.40819605902068   -0.33401190790825    0.23655569756063   -0.08875915572528   -0.00178991236905    0.01615635713172    0.00404342650183    0.00082539971927   -0.00004051220107  
  0.120000    1.10416738578667    0.72468681126621    0.41045535818554   -0.32953519241175    0.25759745293581   -0.09664518049650   -0.00217838764298    0.01917872134548    0.00523393330399    0.00109159534940   -0.00005607285223  
  0.130000    1.10561322645122    0.72597513044243    0.41288275365007   -0.32470853224843    0.27851920422652   -0.10448331892176   -0.00261712743940    0.02244655713239    0.00663310213364    0.00141506182771   -0.00007530080107  
  0.140000    1.10715348644131    0.72734399103943    0.41547133737809   -0.31954143836983    0.29931130844642   -0.11226952663003   -0.00310975187286    0.02595567844552    0.00825586207541    0.00180341306983   -0.00009850990228  
  0.150000    1.10878340933492    0.72878837004083    0.41821372111577   -0.31404405651580    0.31996420807590   -0.11999975103098   -0.00365998072106    0.02970162205139    0.01011657731299    0.00226481358655   -0.00012594122208  
  0.160000    1.11049793993918    0.73030293586025    0.42110205266867   -0.30822713971251    0.34046843751445   -0.12766993239532   -0.00427159501449    0.03367965971995    0.01222901308963    0.00280797365851   -0.00015774456944  
  0.170000    1.11229173533746    0.73188206133124    0.42412803322272   -0.30210201930199    0.36081462950230   -0.13527600526749   -0.00494839766930    0.03788481092411    0.01460630359037    0.00344213568738   -0.00019396007299  
  0.180000    1.11415917655291    0.73351983738583    0.42728293567444   -0.29568057461415    0.38099352150778   -0.14281390021825   -0.00569417351044    0.04231185597554    0.01726092182579    0.00417705164414   -0.00023450005246  
  0.190000    1.11609438080099    0.73521008738288    0.43055762393340   -0.28897520139654    0.40099596207689   -0.15027954594184   -0.00651264903730    0.04695534952213    0.02020465158694    0.00502295163020   -0.00027913143340  
  0.200000    1.11809121430137    0.73694638204590    0.43394257315744   -0.28199877912063    0.42081291714099   -0.15766887169948   -0.00740745228654    0.05180963433148    0.02344856153033    0.00599050366149   -0.00032745895146  
  0.210000    1.12014330561916    0.73872205496845    0.43742789087916   -0.27476463728613    0.44043547627854   -0.16497781010810   -0.00838207314568    0.05686885528468    0.02700298144158    0.00709076488076   -0.00037890938648  
  0.220000    1.12224405950340    0.74053021864374    0.44100333897951   -0.26728652084738    0.45985485892656   -0.17220230027007   -0.00943982446749    0.06212697350474    0.03087748071547    0.00833512449567   -0.00043271705905  
  0.230000    1.12438667119015    0.74236378097399    0.44465835646243   -0.25957855488733    0.47906242053701   -0.17933829123715   -0.01058380432792    0.06757778054518    0.03508084907956    0.00973523883126   -0.00048791081083  
  0.240000    1.12656414113612    0.74421546221400    0.44838208298204   -0.25165520866557    0.49804965867335   -0.18638174579868   -0.01181685976048    0.07321491256564    0.03962107957810    0.01130295897212   -0.00054330267682  
  0.250000    1.12876929014792    0.74607781230233    0.45216338307198   -0.24353125916730    0.51680821904213   -0.19332864458142   -0.01314155228696    0.07903186442340    0.04450535382260    0.01305025155318   -0.00059747844204  
  0.260000    1.13099477487105    0.74794322853301    0.45599087102419   -0.23522175427987    0.53532990145420   -0.20017499044590   -0.01456012554891    0.08502200361242    0.04974002950538    0.01498911333568   -0.00064879025679  
  0.270000    1.13323310360208    0.74980397351978    0.45985293636264   -0.22674197572255    0.55360666570991   -0.20691681316134   -0.01607447532576    0.09117858398455    0.05533063016274    0.01713148027739   -0.00069535146503  
  0.280000    1.13547665238650    0.75165219340470    0.46373776985545   -0.21810740185376    0.57163063740269   -0.21355017433901   -0.01768612220470    0.09749475919118    0.06128183716498    0.01948913187196   -0.00073503377802  
  0.290000    1.13771768136439    0.75347993626247    0.46763339000713   -0.20933367047782    0.58939411363464   -0.22007117260152   -0.01939618714453    0.10396359578752    0.06759748390172    0.02207359159098   -0.00076546690203  
  0.300000    1.13994835132527    0.75527917065190    0.47152766997087   -0.20043654177079    0.60688956863822   -0.22647594896351   -0.02120537015019    0.11057808594648    0.07428055212256    0.02489602431318   -0.00078404070409  
  0.310000    1.14216074043334    0.75704180426567    0.47540836481929   -0.19143186144178    0.62410965929740   -0.23276069239741   -0.02311393224791    0.11733115973359    0.08133317038527    0.02796713166815   -0.00078790997303  
  0.320000    1.14434686108369    0.75875970263013    0.47926313911051   -0.18233552424222    0.64104723056169   -0.23892164555608   -0.02512168092205    0.12421569689970    0.08875661455665    0.03129704625564   -0.00077400180683  
  0.330000    1.14649867685015    0.76042470780681    0.48307959468509   -0.17316343793192    0.65769532074634   -0.24495511062290   -0.02722795914486    0.13122453815372    0.09655131030436    0.03489522572674   -0.00073902562888  
  0.340000    1.14860811948510    0.76202865704808    0.48684529862814   -0.16393148780565    0.67404716671171   -0.25085745525857   -0.02943163809909    0.13835049588307    0.10471683751253    0.03877034772870   -0.00067948580835  
  0.350000    1.15066710593167    0.76356340135982    0.49054781132995   -0.15465550187950    0.69009620891479   -0.25662511861287   -0.03173111366160    0.14558636429562    0.11325193654844    0.04293020672143   -0.00059169683148  
  0.360000    1.15266755530874    0.76502082392491    0.49417471457750   -0.14535121683057    0.70583609632572   -0.26225461736908   -0.03412430668345    0.15292492896251    0.12215451630315    0.04738161367009   -0.00047180094307  
  0.370000    1.15460140582956    0.76639285834195    0.49771363960854   -0.13603424477835    0.72126069120198   -0.26774255178799   -0.03660866706946    0.16035897574757    0.13142166392559    0.05213029960519   -0.00031578815015  
  0.380000    1.15646063161477    0.76767150663512    0.50115229505941   -0.12672004098974    0.73636407371303   -0.27308561171859   -0.03918118162734    0.16788129911475    0.14104965616599    0.05718082401908   -0.00011951845326  
  0.390000    1.15823725936138    0.76884885699153    0.50447849473736   -0.11742387258405    0.75114054640796   -0.27828058254230   -0.04183838562423    0.17548470981126    0.15103397224288    0.06253648903572    0.00012125385425  
  0.400000    1.15992338482937    0.76991710118447    0.50768018514815   -0.10816078830765    0.76558463851878   -0.28332435101791   -0.04457637795683    0.18316204192964    0.16136930814610    0.06819926024967    0.00041085400262  
  0.410000    1.16151118910858    0.77086855164153    0.51074547270956   -0.09894558944179    0.77969111009200   -0.28821391099521   -0.04739083981017    0.19090615935811    0.17204959228731    0.07416969508057    0.00075365888386  
  0.420000    1.16299295462893    0.77169565811874    0.51366265058182   -0.08979280190019    0.79345495594103   -0.29294636896572   -0.05027705665075    0.19870996163353    0.18306800240974    0.08044687943148    0.00115406773800  
  0.430000    1.16436108087792    0.77239102394292    0.51642022504658   -0.08071664956694    0.80687140941230   -0.29751894942026   -0.05322994337130    0.20656638921716    0.19441698366906    0.08702837337366    0.00161647163240  
  0.440000    1.16560809979032    0.77294742178630    0.51900694136647   -0.07173102891810    0.81993594595763   -0.30192899998419   -0.05624407237777    0.21446842821791    0.20608826779882    0.09391016650762    0.00214522199481  
  0.450000    1.16672669077592    0.77335780893917    0.52141180905856   -0.06284948496430    0.83264428650596   -0.30617399630266   -0.05931370438460    0.22240911459260    0.21807289327529    0.10108664357100    0.00274459847496  
  0.460000    1.16770969535207    0.77361534204815    0.52362412651585   -0.05408518854483    0.84499240062729   -0.31025154665003   -0.06243282166168    0.23038153785708    0.23036122639919    0.10855056077839    0.00341877642001  
  0.470000    1.16855013134928    0.77371339128947    0.52563350491282   -0.04545091499751    0.85697650948211   -0.31415939623922   -0.06559516345605    0.23837884434563    0.24294298321444    0.11629303328870    0.00417179425775  
  0.480000    1.16924120665907    0.77364555394852    0.52742989133202   -0.03695902422234    0.86859308854963   -0.31789543120901   -0.06879426329361    0.24639424005971    0.25580725218733    0.12430353410086    0.00500752108678  
  0.490000    1.16977633249465    0.77340566737908    0.52900359105126   -0.02862144215100    0.87983887012844   -0.32145768226941   -0.07202348785106    0.25442099314999    0.26894251757330    0.13256990458131    0.00592962477528  
  0.500000    1.17014913613662    0.77298782131755    0.53034528893245   -0.02044964362825    0.89071084560335   -0.32484432798757   -0.07527607707550    0.26245243607782    0.28233668340244    0.14107837672697    0.00694154086978  
  0.510000    1.17035347313703    0.77238636952944    0.53144606985587   -0.01245463670600    0.90120626747256   -0.32805369769911   -0.07854518521994    0.27048196750442    0.29597709801906    0.14981360716557    0.00804644261149  
  0.520000    1.17038343895681    0.77159594076763    0.53229743814591   -0.00464694834524    0.91132265112951   -0.33108427403233   -0.08182392245596    0.27850305395737    0.30985057911538    0.15875872279357    0.00924721235169  
  0.530000    1.17023338001335    0.77061144902404    0.53289133593727    0.00296338848366    0.92105777639405   -0.33393469503526   -0.08510539672125    0.28650923132467    0.32394343920368    0.16789537785010    0.01054641464812  
  0.540000    1.16989790411633    0.76942810305812    0.53322016043332    0.01036684631677    0.93040968878812   -0.33660375589828   -0.08838275545908    0.29449410622720    0.33824151147655    0.17720382212549    0.01194627131222  
  0.550000    1.16937189027195    0.76804141518813    0.53327678001184    0.01755441334702    0.93937670055110   -0.33909041026775   -0.09164922690882    0.30245135731979    0.35273017600897    0.18666297990437    0.01344863866194  
  0.560000    1.16865049783707    0.76644720933300    0.53305454913618    0.02451760223191    0.94795739139083   -0.34139377114851   -0.09489816061216    0.31037473657068    0.36739438626129    0.19625053914941    0.01505498721765  
  0.570000    1.16772917500708    0.76464162829472    0.53254732203400    0.03124845758471    0.95615060896629   -0.34351311139612   -0.09812306680766    0.31825807056753    0.38221869584651    0.20594305034024    0.01676638405817  
  0.580000    1.16660366662265    0.76262114027340    0.53174946510889    0.03773956217850    0.96395546909877   -0.34544786380214   -0.10131765439728    0.32609526189651    0.39718728552972    0.21571603429682    0.01858347803202  
  0.590000    1.16527002128264    0.76038254460907    0.53065586805431    0.04398404189551    0.97137135570835   -0.34719762077833   -0.10447586718219    0.33388029063850    0.41228399043206    0.22554409823625    0.02050648799448  
  0.600000    1.16372459775236    0.75792297674647    0.52926195364323    0.04997556945621    0.97839792047332   -0.34876213364817   -0.10759191808155    0.34160721602392    0.42749232741538    0.23540105923826    0.02253519421477  
  0.610000    1.16196407065813    0.75523991242093    0.52756368617090    0.05570836696539    0.98503508221057   -0.35014131155652   -0.11066032106634    0.34927017828407    0.44279552262757    0.24526007422812    0.02466893306993  
  0.620000    1.15998543546115    0.75233117106571    0.52555757853223    0.06117720731344    0.99128302597533   -0.35133522001042   -0.11367592056166    0.35686340073385    0.45817653919193    0.25509377552699    0.02690659511276  
  0.630000    1.15778601270539    0.74919491844266    0.52324069791998    0.06637741447290    0.99714220187927   -0.35234407906621   -0.11663391809354    0.36438119211598    0.47361810502686    0.26487441096899    0.02924662657097  
  0.640000    1.15536345153661    0.74582966850047    0.52061067013379    0.07130486273121    1.00261332362648   -0.35316826118013   -0.11952989598132    0.37181794923335    0.48910274078470    0.27457398754266    0.03168703430374  
  0.650000    1.15271573249085    0.74223428446621    0.51766568249489    0.07595597490121    1.00769736676734   -0.35380828874136   -0.12235983790303    0.37916815989090    0.50461278790070    0.28416441748173    0.03422539421030  
  0.660000    1.14984116955332    0.73840797917783    0.51440448536563    0.08032771955125    1.01239556667076   -0.35426483130805   -0.12512014618902    0.38642640616401    0.52013043674466    0.29361766570692    0.03685886305357  
  0.670000    1.14673841149011    0.73435031466710    0.51082639227743    0.08441760729700    1.01670941621595   -0.35453870256834   -0.12780765572806    0.39358736800524    0.53563775486898    0.30290589750690    0.03958419363052  
  0.680000    1.14340644245699    0.73006120100387    0.50693127867521    0.08822368619642    1.02064066320528   -0.35463085704965   -0.13041964439977    0.40064582719601    0.55111671534734    0.31200162534277    0.04239775318942  
  0.690000    1.13984458189179    0.72554089441460    0.50271957929093    0.09174453628938    1.02419130750046   -0.35454238660041   -0.13295383997775    0.40759667164495    0.56654922519853    0.32087785366650    0.04529554496437  
