  0.000000   -0.88207039464647    0.18951433476417    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.88217971081269    0.18984245453954   -0.04006845160002    0.04566909305868   -0.00034963539107  
  0.020000   -0.88250737878033    0.19082608580750   -0.08008895818324    0.09128035811131   -0.00139789571567  
  0.030000   -0.88305255767522    0.19246304624539   -0.12001368559668    0.13677607525467   -0.00314284507156  
  0.040000   -0.88381384843426    0.19474970481595   -0.15979502105458    0.18209874058004   -0.00558126242885  
  0.050000   -0.88478929738886    0.19768099099848   -0.19938568292207    0.22719117364274   -0.00870864982253  
  0.060000   -0.88597640126688    0.20125040767334   -0.23873882942313    0.27199662429839   -0.01251924378613  
  0.070000   -0.88737211359831    0.20545004762082   -0.27780816592077    0.31645887869523   -0.01700602999037  
  0.080000   -0.88897285250578    0.21027061358457   -0.31654805042318    0.36052236421187   -0.02216076104098  
  0.090000   -0.89077450985689    0.21570144183894   -0.35491359697662    0.40413225313006   -0.02797397737976  
  0.100000   -0.89277246175143    0.22173052918920   -0.39286077661424    0.44723456483288   -0.03443503122323  
  0.110000   -0.89496158031237    0.22834456332325   -0.43034651553960    0.48977626631892   -0.04153211346392  
  0.120000   -0.89733624674617    0.23552895642345   -0.46732879023469    0.53170537082407   -0.04925228344979  
  0.130000   -0.89989036563366    0.24326788193756   -0.50376671919438    0.57297103434331   -0.05758150154850  
  0.140000   -0.90261738040966    0.25154431439850   -0.53962065100240    0.61352364984630   -0.06650466439457  
  0.150000   -0.90551028998573    0.26034007217355   -0.57485224847862    0.65331493898174   -0.07600564270903  
  0.160000   -0.90856166646741    0.26963586301529   -0.60942456864245    0.69229804106771   -0.08606732157339  
  0.170000   -0.91176367391378    0.27941133227829   -0.64330213825384    0.73042759916694   -0.09667164303187  
  0.180000   -0.91510808808470    0.28964511365808   -0.67645102471057    0.76765984304883   -0.10779965088921  
  0.190000   -0.91858631711782    0.30031488230177   -0.70883890209838    0.80395266884303   -0.11943153756410  
  0.200000   -0.92218942307509    0.31139741013293   -0.74043511220967    0.83926571519266   -0.13154669285254  
  0.210000   -0.92590814429608    0.32286862322757   -0.77121072036553    0.87356043571976   -0.14412375444948  
  0.220000   -0.92973291849298    0.33470366107222   -0.80113856589621    0.90680016761979   -0.15714066007189  
  0.230000   -0.93365390652049    0.34687693753028   -0.83019330715536    0.93895019620736   -0.17057470102196  
  0.240000   -0.93766101675168    0.35936220333860   -0.85835146096439    0.96997781524146   -0.18440257702466  
  0.250000   -0.94174392998952    0.37213260995217   -0.88559143640438    0.99985238286465   -0.19860045217084  
  0.260000   -0.94589212484235    0.38516077455191   -0.91189356289430    1.02854537299840   -0.21314401179360  
  0.270000   -0.95009490349052    0.39841884602800   -0.93724011251573    1.05603042204429   -0.22800852010385  
  0.280000   -0.95434141777037    0.41187857174906   -0.96161531656582    1.08228337075011   -0.24316887840873  
  0.290000   -0.95862069550142    0.42551136492654   -0.98500537634151    1.10728230110879   -0.25859968373591  
  0.300000   -0.96292166698166    0.43928837238269   -1.00739846817921    1.13100756816901   -0.27427528768604  
  0.310000   -0.96723319157641    0.45318054253083   -1.02878474279522    1.15344182664697   -0.29016985533584  
  0.320000   -0.97154408432549    0.46715869337684   -1.04915631899260    1.17457005224088   -0.30625742401521  
  0.330000   -0.97584314249443    0.48119358035243   -1.06850727182048    1.19437955756230   -0.32251196178300  
  0.340000   -0.98011917199551    0.49525596379223   -1.08683361529126    1.21286000261171   -0.33890742542831  
  0.350000   -0.98436101360547    0.50931667586938   -1.10413327978036    1.23000339974001   -0.35541781782662  
  0.360000   -0.98855756890774    0.52334668680737   -1.12040608425150    1.24580411305212   -0.37201724448378  
  0.370000   -0.99269782588792    0.53731717018924   -1.13565370346778    1.26025885222454   -0.38867996910412  
  0.380000   -0.99677088411339    0.55119956718974   -1.14987963036622    1.27336666072454   -0.40538046802428  
  0.390000   -1.00076597942884    0.56496564956044   -1.16308913378848    1.28512889843536   -0.42209348335853  
  0.400000   -1.00467250810198    0.57858758120323   -1.17528921177620    1.29554921870890   -0.43879407470780  
  0.410000   -1.00848005035551    0.59203797817327   -1.18648854065271    1.30463353988473   -0.45545766929012  
  0.420000   -1.01217839322380    0.60528996695868   -1.19669742012615    1.31239001133222   -0.47206011035742  
  0.430000   -1.01575755267528    0.61831724089079   -1.20592771466035    1.31882897409087   -0.48857770377031  
  0.440000   -1.01920779494394    0.63109411454608   -1.21419279137101    1.32396291620197   -0.50498726261052  
  0.450000   -1.02251965701669    0.64359557600808   -1.22150745471348    1.32780642284340   -0.52126614971833  
  0.460000   -1.02568396622568    0.65579733686567   -1.22788787823728    1.33037612139792   -0.53739231805123  
  0.470000   -1.02869185889843    0.66767587983202   -1.23335153368900    1.33169062160351   -0.55334434876832  
  0.480000   -1.03153479802143    0.67920850387712   -1.23791711775126    1.33177045095273   -0.56910148695465  
  0.490000   -1.03420458987661    0.69037336677561   -1.24160447670982    1.33063798552604   -0.58464367490869  
  0.500000   -1.03669339961344    0.70114952498024   -1.24443452934400    1.32831737646158   -0.59995158292606  
  0.510000   -1.03899376572301    0.71151697074095   -1.24642918833777    1.32483447228109   -0.61500663752243  
