<Coefficient>
	 3 Total number of radial orbitals.
	Type	L	Zeta-Orbital
	  Sr 	0	    1
	   0.40600470141577
	   0.15347676210591
	  -0.23653835876404
	  -0.38546744407659
	  -0.35720403589265
	  -0.28734327640787
	  -0.17773614838894
	  -0.09077236913093
	  -0.00543138020018
	   0.05715347091570
	   0.10379409572047
	   0.12371489756682
	   0.13381375575717
	   0.12373882979356
	   0.11663094413487
	   0.09359480889424
	   0.08139812331625
	   0.05706271455900
	   0.04744293146778
	   0.02705671005477
	   0.02274805630914
	   0.00716514324414
	   0.00933807032504
	  -0.00276527498356
	   0.00461943141895
	  -0.00617717667212
	   0.00448061926927
	  -0.00666710001522
	   0.00612705037937
	  -0.00667314485357
	   0.00773557086178
	  -0.00763685630565
	   0.00996358208995
	  -0.01151739529873
	   0.02678157343045
	Type	L	Zeta-Orbital
	  Sr 	0	    2
	  -0.37480968141324
	  -0.37678088497978
	  -0.47142124265731
	  -0.49424397829804
	  -0.50602049527890
	  -0.35975259168988
	  -0.24296246185778
	  -0.06203243619235
	   0.06958503086583
	   0.18693287559838
	   0.24298092166540
	   0.28706787907509
	   0.28173948277776
	   0.27593379096295
	   0.23244980382504
	   0.20609941984701
	   0.15286529119083
	   0.12564438502982
	   0.07912948973922
	   0.06251503720034
	   0.02837273794641
	   0.02486742063220
	   0.00116502648296
	   0.00890434652531
	  -0.00904333345111
	   0.00628396264874
	  -0.01013479818450
	   0.00888568363014
	  -0.00936105348762
	   0.01177664077441
	  -0.00979130995233
	   0.01387688495811
	  -0.01360738562547
	   0.01840538049844
	  -0.04082582308038
	Type	L	Zeta-Orbital
	  Sr 	1	    1
	   0.46628192597651
	   0.34796622176924
	   0.42683670811726
	   0.44481077543670
	   0.47710765750949
	   0.41545964527779
	   0.35702460104053
	   0.26104819290561
	   0.20727387463880
	   0.11844272042595
	   0.07835234363783
	   0.01720585241784
	   0.00111104770336
	  -0.03639907214334
	  -0.03434760796177
	  -0.05739486535346
	  -0.04119810016733
	  -0.05684538612922
	  -0.03335559866096
	  -0.04560872987901
	  -0.01955069177525
	  -0.03416300084171
	  -0.00560800409828
	  -0.02451661314577
	   0.00413285223233
	  -0.01878809579510
	   0.01111075502881
	  -0.01702977244486
	   0.01572243949765
	  -0.01831875285078
	   0.01937548784702
	  -0.02153696346405
	   0.02389353703696
	  -0.02599936673840
	   0.14017156532611
</Coefficient>
<Mkb>
Left spillage = 1.2052175979e+00
</Mkb>
