  0.000000   -0.07755975177820   -0.11507663867241   -0.88091576841922    5.95878566656543   -0.11641941571964   -0.14499962557353    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.07775179233946   -0.11550277909205   -0.88084861368411    5.95684780293730   -0.11629788480971   -0.14465199430385    0.01558748021234    0.00475878354196    0.00471192585195   -0.00009895039497    0.00003073688116    0.00014607228844    0.00000309920335   -0.00000397265025    0.00000372825139   -0.00000002534347    0.00000002091467  
  0.020000   -0.07832758236657   -0.11678036695493   -0.88064709636883    5.95103710634233   -0.11593360534862   -0.14360977853446    0.03117218319422    0.00951727483056    0.00942009472463   -0.00039566976565    0.00012323166719    0.00058383468316    0.00002478505058   -0.00003175988868    0.00002980498268   -0.00000040487451    0.00000033420600  
  0.030000   -0.07928612764157   -0.11890690409757   -0.88031105744119    5.94136225331254   -0.11532751587183   -0.14187501107494    0.04675132468247    0.01427517353421    0.01412077012971   -0.00088976314600    0.00027833387028    0.00131192681966    0.00008360132555   -0.00010706986601    0.00010047366334   -0.00000204444564    0.00000168830567  
  0.040000   -0.08062577363927   -0.12187823365648   -0.87984023283872    5.92783768363243   -0.11448117637726   -0.13945107557798    0.06232210638120    0.01903216321762    0.01881025637652   -0.00158057384486    0.00049744965141    0.00232809155615    0.00019800618944   -0.00025339845999    0.00023776835491   -0.00000643836698    0.00000531993503  
  0.050000   -0.08234420927707   -0.12568855016051   -0.87923425495148    5.91048356875095   -0.11339676200932   -0.13634269999980    0.07788170902671    0.02378790342142    0.02348491851224   -0.00246718581266    0.00078252737090    0.00362919008343    0.00038632961295   -0.00049392463927    0.00046341053483   -0.00001564642729    0.00001293823291  
  0.060000   -0.08443847215019   -0.13033041361761   -0.87849265468984    5.88932576768856   -0.11207705426831   -0.13255594745508    0.09342728554981    0.02854202189855    0.02814120171598   -0.00354842693151    0.00113603753770    0.00521122290191    0.00066673109984   -0.00085140761502    0.00079870774065   -0.00003226209590    0.00002670278351  
  0.070000   -0.08690495523773   -0.13579476755398   -0.87761486412945    5.86439577056912   -0.11052542979617   -0.12809820447710    0.10895595436711    0.03329410705797    0.03277564997256   -0.00482287320586    0.00156094733363    0.00706935649108    0.00105715779815   -0.00134808635563    0.00126445461985   -0.00005937227306    0.00004919578975  
  0.080000   -0.08973941506100   -0.14207096095141   -0.87660021972303    5.83573062994230   -0.10874584680384   -0.12297816669678    0.12446479283289    0.03804370066465    0.03738492385776   -0.00628885382440    0.00206068993714    0.00919795544921    0.00157530309418   -0.00200558202161    0.00188083695255   -0.00010050905460    0.00008338870380  
  0.090000   -0.09293698127170   -0.14914677401731   -0.87544796606659    5.80337288009817   -0.10674282921900   -0.11720582195758    0.13995083088194    0.04279029084329    0.04196581727469   -0.00794445705795    0.00263912891638    0.01159061983578    0.00223856578336   -0.00284480385678    0.00266733919162   -0.00015959407034    0.00013260368825  
  0.100000   -0.09649216764314   -0.15700844771032   -0.87415726020559    5.76737044460980   -0.10452144864579   -0.11079243088679    0.15541104489354    0.04753330543082    0.04651527299049   -0.00978753695271    0.00330051800513    0.01424022740613    0.00306400991066   -0.00388585904544    0.00364265603850   -0.00024087604255    0.00020047034033  
  0.110000   -0.10039888443445   -0.16564071693343   -0.87272717646422    5.72777653237405   -0.10208730424052   -0.10375050494707    0.17084235180558    0.05227210572038    0.05103039683279   -0.01181572077228    0.00404945661569    0.01713898038753    0.00406832537185   -0.00514796701641    0.00482460854264   -0.00034886229181    0.00029087816520  
  0.120000   -0.10465045209343   -0.17502684729567   -0.87115671177928    5.68464952245311   -0.09944650061908   -0.09609378199595    0.18624160350689    0.05700598063685    0.05550847041738   -0.01402641713770    0.00489084148024    0.02027845640867    0.00526778936483   -0.00664937864152    0.00623006517860   -0.00048824498975    0.00040792533318  
  0.130000   -0.10923961626038   -0.18514867533301   -0.86944479151782    5.63805283805107   -0.09660562392237   -0.08783719938495    0.20160558153476    0.06173414138089    0.05994696229161   -0.01641682480949    0.00582981484657    0.02364966316081    0.00667822877857   -0.00840730074055    0.00787486831762   -0.00066382302277    0.00055586429871  
  0.140000   -0.11415856403151   -0.19598665206905   -0.86759027575610    5.58805480999031   -0.09357171617598   -0.07899686463386    0.21693099210360    0.06645571657513    0.06434353739181   -0.01898394205219    0.00687170968404    0.02724309633853    0.00831498360473   -0.01043782626519    0.00977376647077   -0.00088042038540    0.00073904489587  
  0.150000   -0.11939894143739   -0.20751988978647   -0.86559196599548    5.53472853008089   -0.09035224808949   -0.06959002372030    0.23221446148911    0.07116974794297    0.06869606472820   -0.02172457651800    0.00802199238236    0.03104880038222    0.01019287145495   -0.01275587049381    0.01194035263748   -0.00114280206711    0.00096185555549  
  0.160000   -0.12495187208819   -0.21972621187094   -0.86344861228911    5.47815169480407   -0.08695509044835   -0.05963502702884    0.24745253179116    0.07587518654641    0.07300262322620   -0.02463535558343    0.00928620344770    0.03505643152209    0.01232615326378   -0.01537511352473    0.01438700904903   -0.00145558843123    0.00122866331249  
  0.170000   -0.13080797693497   -0.23258220558065   -0.86115892075175    5.41840643975649   -0.08338848425854   -0.04915129300895    0.26264165709706    0.08057088960573    0.07726150566954   -0.02771273706999    0.01066989671821    0.03925532260627    0.01472850025490   -0.01830794931054    0.01712485854932   -0.00182316910827    0.00154375328843  
