  0.000000    0.53694120754395    2.07823075856682    0.35781943075318    2.81214092003593    0.17384419995855    3.33464956780576    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.53688555286052    2.07806748776466    0.35783232192738    2.81156787718985    0.17376497793608    3.33362683471331    0.02696814124805   -0.01188626424367   -0.02558932389412   -0.00018228164441   -0.00007493202684    0.00026143892224   -0.00000135682381   -0.00000059040876  
  0.020000    0.53671860063924    2.07757775292461    0.35787093756801    2.80984917230900    0.17352746207102    3.33055966145590    0.05392037699784   -0.02376438368316   -0.05115624005125   -0.00072891174383   -0.00029972202745    0.00104523602199   -0.00001085196679   -0.00000472635324  
  0.030000    0.53644038640342    2.07676178668882    0.35793510407182    2.80698607621991    0.17313210253904    3.32545112552158    0.08084081768994   -0.03562621826855   -0.07667836642931   -0.00163924618066   -0.00067435127770    0.00234983450654   -0.00003661062333   -0.00001596872823  
  0.040000    0.53605096947938    2.07561997660377    0.35802453224257    2.80298070647946    0.17257964819697    3.31830635414614    0.10771360561989   -0.04746363747817   -0.10213337234076   -0.00291221270387   -0.00119878696099    0.00417264706508   -0.00008673170999   -0.00003790888335  
  0.050000    0.53555043317648    2.07415286483468    0.35813881750584    2.79783602663662    0.17187114443603    3.30913252143051    0.13452293080930   -0.05926852513161   -0.12749900404185   -0.00454631284205   -0.00187297977000    0.00651006682554   -0.00016927465633   -0.00007418319488  
  0.060000    0.53493888503696    2.07236114776594    0.35827744021217    2.79155584518457    0.17100793019047    3.29793884427269    0.16125304680919   -0.07103278426094   -0.15275311021633   -0.00653962457318   -0.00269686058191    0.00935748257692   -0.00029224611355   -0.00012848685885  
  0.070000    0.53421645715330    2.07024567548780    0.35843976603059    2.78414481418898    0.16999163411579    3.28473657708227    0.18788828641346   -0.08274834205815   -0.17787366731873   -0.00888980574228   -0.00367033623958    0.01270929814139   -0.00046358655650   -0.00020458665857  
  0.080000    0.53338330655030    2.06780745116951    0.35862504643543    2.77560842757440    0.16882416995435    3.26953900523708    0.21441307726004   -0.09440715491627   -0.20283880474236   -0.01159409821622   -0.00479328447953    0.01655895574891   -0.00069115675767   -0.00030633247112  
  0.090000    0.53243961562842    2.06504763031940    0.35883241928986    2.76595301904722    0.16750773111014    3.25236143723296    0.24081195729803   -0.10600121358038   -0.22762682977768   -0.01464933276229   -0.00606554805651    0.02089896323722   -0.00098272411471   -0.00043766729054  
  0.100000    0.53138559266443    2.06196751993224    0.35906090953010    2.75518575962990    0.16604478445789    3.23322119547046    0.26706959009885   -0.11752254842309   -0.25221625232659   -0.01805193463514   -0.00748692812197    0.02572092487155   -0.00134594881728   -0.00060263556137  
  0.110000    0.53022147236496    2.05856857752444    0.35930942995466    2.74331465477827    0.16443806341522    3.21213760561458    0.29317077999010   -0.12896323485801   -0.27658580933890   -0.02179792985425   -0.00905717692130    0.03101557555201   -0.00178836984303   -0.00080538963461  
  0.120000    0.52894751646776    2.05485241005766    0.35957678212353    2.73034854105050    0.16269056030975    3.18913198445760    0.31910048699106   -0.14031539890254   -0.30071448893749   -0.02588295215248   -0.01077598988155    0.03677281815184   -0.00231739077779   -0.00105019417789  
