  0.000000    0.00734556748061    0.50322376315856    1.04173168022349    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.00738429567079    0.50315146285487    1.04158444860734   -0.00091060304820   -0.00029025972520    0.00424388084120   -0.00018947661171   -0.00023460399443    0.00006652259905   -0.00000039532659    0.00000060169488  
  0.020000    0.00750046267249    0.50293461012123    1.04114278586506   -0.00182107672838   -0.00058181463462    0.00848141247847   -0.00075770670469   -0.00093795218152    0.00026592333326   -0.00000316130954    0.00000480597517  
  0.030000    0.00769401578392    0.50257334937147    1.04040678853264   -0.00273129444494   -0.00087595465961    0.01270627396644   -0.00170409132113   -0.00210865472568    0.00059770164624   -0.00001066209943    0.00001617758708  
  0.040000    0.00796486718481    0.50206792090122    1.03937661822670   -0.00364113512384   -0.00117395926236    0.01691220066989   -0.00302763309320   -0.00374440040164    0.00106102538170   -0.00002524888331    0.00003820597150  
  0.050000    0.00831289396054    0.50141866029921    1.03805250272305   -0.00455048591542   -0.00147709229219    0.02109301190335   -0.00472693758404   -0.00584196431401    0.00165473392663   -0.00004925352254    0.00007426854059  
  0.060000    0.00873793813629    0.50062599762822    1.03643473745434   -0.00545924482805   -0.00178659695027    0.02524263795667   -0.00680021516175   -0.00839721864137    0.00237734258509   -0.00008498233285    0.00012759505944  
  0.070000    0.00923980672145    0.49969045638037    1.03452368741416   -0.00636732327064   -0.00210369089735    0.02935514630983   -0.00924528340288   -0.01140514634252    0.00322704815631   -0.00013471005200    0.00020123348457  
  0.080000    0.00981827176472    0.49861265221331    1.03231978945195   -0.00727464848251   -0.00242956153826    0.03342476684678   -0.01205957002109   -0.01485985774531    0.00420173568352   -0.00020067403864    0.00029801759707  
  0.090000    0.01047307042030    0.49739329147467    1.02982355493978   -0.00818116583018   -0.00276536151524    0.03744591588609   -0.01524011631554   -0.01875460992200    0.00529898633300   -0.00028506874375    0.00042053675102  
  0.100000    0.01120390502578    0.49603316952381    1.02703557278867   -0.00908684095178   -0.00311220444079    0.04141321885621   -0.01878358113281   -0.02308182873956    0.00651608635629   -0.00039004049360    0.00057110803725  
  0.110000    0.01201044319229    0.49453316886072    1.02395651278958   -0.00999166173078   -0.00347116089857    0.04532153145368   -0.02268624533518   -0.02783313345835    0.00785003708231   -0.00051768262008    0.00075175113961  
  0.120000    0.01289231790754    0.49289425707329    1.02058712925117   -0.01089564008257   -0.00384325473887    0.04916595913535   -0.02694401676699   -0.03299936373904    0.00929756588013   -0.00067003097134    0.00096416613479  
  0.130000    0.01384912765263    0.49111748461503    1.01692826490393   -0.01179881353847   -0.00422945969292    0.05294187480910   -0.03155243571044   -0.03857060890450    0.01085513802793   -0.00084905983165    0.00120971445850  
  0.140000    0.01488043653320    0.48920398242633    1.01298085503824   -0.01270124661379   -0.00463069632743    0.05664493460194   -0.03650668082069   -0.04453623929228    0.01251896941876   -0.00105667827610    0.00148940323052  
