0	0.014954624240833181
1	0.012916207778155568
2	0.01147762494245927
3	0.01039725163106688
4	0.009542896929135822
5	0.00887127274925751
6	0.008330345313402604
7	0.007819793039799548
8	0.007314140738145868
9	0.006847738238250686
10	0.006445456167258662
11	0.006102340358063133
12	0.005798290081815793
13	0.005519616005339659
14	0.005263734327376394
15	0.005034267848949689
16	0.004836035694166309
17	0.0046711381184906765
18	0.004536688051840382
19	0.004425741039131861
20	0.004330926066448691
21	0.00424758696090801
22	0.004174178570222308
23	0.0041105936500089695
24	0.004056283457296414
25	0.0040095993622610146
26	0.003968453920881393
27	0.003931162977118702
28	0.00389657368124734
29	0.003863849381390273
30	0.0038324650809017
31	0.0038022021534048424
32	0.0037729463530499266
33	0.003744510482318926
34	0.0037165966011939206
35	0.0036887985845968575
36	0.0036606598618375346
37	0.0036318552198713805
38	0.003602363031053133
39	0.003572476621162844
40	0.0035427054845498084
41	0.0035136353159048706
42	0.0034857488785254333
43	0.003459319751375093
44	0.003434484687241932
45	0.003411346305148153
46	0.0033899712997681316
47	0.0033704116849628462
48	0.0033527789152566234
49	0.003337223219537986
50	0.0033238445602287296
51	0.0033126334842766315
52	0.003303448182153264
53	0.0032960368938719856
54	0.003290078300175167
55	0.0032852143481083393
56	0.003281119958381932
57	0.0032775784706102944
58	0.0032744729467236626
59	0.003271723596038321
60	0.0032692564744684384
61	0.0032670046497598093
62	0.0032649102141856486
63	0.003262923664053141
64	0.0032610015435997628
65	0.0032591085040425236
66	0.0032572273173522136
67	0.003255356624748555
68	0.0032534956269340627
69	0.003251644263244659
70	0.0032498139002202515
71	0.0032480228173789277
72	0.0032462839004339583
73	0.003244600144741925
74	0.0032429684428521947
75	0.0032413895950491513
76	0.003239873836933508
77	0.003238436003974848
78	0.0032370910755349365
79	0.0032358510907284236
80	0.0032347202522953786
81	0.0032336943661737906
82	0.003232762541522179
83	0.0032319091687122432
84	0.003231118561989193
85	0.003230376277376649
86	0.003229668139350061
87	0.0032289829395750476
88	0.003228314987742572
89	0.003227663549697329
90	0.003227029803366541
91	0.0032264145282128683
92	0.003225819205895206
93	0.003225245558083085
94	0.0032246934188656278
95	0.003224161986126834
96	0.003223651681077367
97	0.003223163480774433
98	0.003222697424058782
99	0.0032222524608455892
100	0.0032218274948221715
101	0.003221420969077305
102	0.00322103006299148
103	0.0032206517064040595
104	0.0032202833259286725
105	0.003219922705787649
106	0.0032195682497853876
107	0.0032192195293597333
108	0.00321887732386468
109	0.0032185426842514086
110	0.003218216250988879
111	0.0032178983748174647
112	0.0032175891468342118
113	0.003217288445071807
114	0.003216996035537356
115	0.0032167116305144967
116	0.003216434955092932
117	0.0032161656493339755
118	0.0032159032815864824
119	0.003215647428184104
120	0.003215397655535998
121	0.0032151535057955366
122	0.0032149145250330658
123	0.003214680438155898
124	0.003214451177096586
125	0.003214226720800423
126	0.0032140070497092715
127	0.0032137921282128796
128	0.003213581853838295
129	0.003213376036071934
130	0.0032131744784100985
131	0.003212977033032357
132	0.00321278354595995
133	0.003212593870304163
134	0.003212407889700046
135	0.003212225490858889
136	0.00321204654870845
137	0.003211870941464469
138	0.003211698557966846
139	0.00321152927575687
140	0.00321136297671775
141	0.0032111995589161183
142	0.003211038920012916
143	0.0032108809465547154
144	0.003210725512808325
145	0.003210572496641531
146	0.003210421792421502
147	0.003210273318764126
148	0.003210127012179473
149	0.0032099828175675377
150	0.003209840683897847
151	0.0032097005594477037
152	0.0032095623935442744
153	0.003209426131338369
154	0.003209291710218902
155	0.0032091590639046898
156	0.003209028127024295
157	0.0032088988318787997
158	0.003208771104309909
159	0.003208644865985849
160	0.003208520035493008
161	0.0032083965334598124
162	0.00320827428706277
163	0.0032081532296321675
164	0.003208033298915095
165	0.0032079144380327616
166	0.0032077965949674665
167	0.0032076797199728523
168	0.0032075637653322573
169	0.003207448683983136
170	0.0032073344280882862
171	0.003207220948381812
172	0.003207108193930843
173	0.003206996111675517
174	0.0032068846475947718
175	0.003206773748162691
176	0.0032066633609521837
177	0.003206553435325703
178	0.003206443922555264
179	0.0032063347754313666
180	0.003206225947579208
181	0.0032061173933300127
182	0.003206009067747393
183	0.003205900926748647
184	0.003205792926817824
185	0.0032056850247714785
186	0.0032055771775533707
187	0.003205469342198177
188	0.0032053614760677125
189	0.003205253536930176
190	0.0032051454829956794
191	0.003205037273224943
192	0.00320492886761057
193	0.0032048202269684785
194	0.0032047113128423474
195	0.003204602087432765
196	0.0032044925134944
197	0.0032043825543454922
198	0.0032042721738994987
199	0.0032041613365300725
200	0.003204050007164884
201	0.0032039381514471373
202	0.0032038257357545905
203	0.003203712727218947
204	0.0032035990937912236
205	0.0032034848042707034
206	0.003203369828346451
207	0.003203254136644595
208	0.003203137700734037
209	0.0032030204931508747
210	0.003202902487445294
211	0.0032027836582219863
212	0.003202663981176638
213	0.0032025434331523803
214	0.0032024219922265765
215	0.0032022996377768093
216	0.0032021763505478648
217	0.0032020521127164134
218	0.003201926907942797
219	0.0032018007214077403
220	0.0032016735398893758
221	0.003201545351819027
222	0.0032014161473547073
223	0.00320128591846072
224	0.003201154658967923
225	0.0032010223646482478
226	0.0032008890332788334
227	0.003200754664710557
228	0.003200619260936007
229	0.003200482826155386
230	0.003200345366843017
231	0.00320020689181162
232	0.0032000674122694282
233	0.0031999269418698704
234	0.003199785496764183
235	0.003199643095645407
236	0.0031994997597942047
237	0.0031993555131081
238	0.0031992103821309264
239	0.003199064396074787
240	0.0031989175868348627
241	0.0031987699889942114
242	0.003198621639822798
243	0.0031984725792629687
244	0.0031983228499190544
245	0.003198172497021014
246	0.0031980215683861646
247	0.0031978701143656743
248	0.0031977181877872025
249	0.0031975658438821095
250	0.0031974131402005795
251	0.0031972601365185837
252	0.0031971068947309446
253	0.003196953478733283
254	0.0031967999542923376
255	0.00319664638890784
256	0.0031964928516601014
257	0.0031963394130460603
258	0.0031961861448145433
259	0.0031960331197829327
260	0.003195880411649374
261	0.00319572809480236
262	0.003195576244114769
263	0.0031954249347355447
264	0.003195274241878582
265	0.0031951242406061393
266	0.0031949750056007465
267	0.0031948266109570874
268	0.00319467912994231
269	0.0031945326347907936
270	0.0031943871964725474
271	0.00319424288448253
272	0.0031940997666303
273	0.003193957908827805
274	0.003193817374895024
275	0.003193678226371164
276	0.00319354052232073
277	0.003193404319176395
278	0.0031932696705674578
279	0.003193136627174163
280	0.0031930052365958628
281	0.0031928755432234384
282	0.0031927475881342953
283	0.00319262140900665
284	0.0031924970400342293
285	0.003192374511871811
286	0.0031922538515858543
287	0.0031921350826345472
288	0.003192018224846092
289	0.003191903294430998
290	0.0031917903039938344
291	0.003191679262577723
292	0.0031915701757033402
293	0.003191463045447771
294	0.0031913578705089177
