0	0.00559545720967665
1	0.004832647023895812
2	0.0043292174019230615
3	0.0039410484089583905
4	0.0036202211764697406
5	0.0033508971446152046
6	0.0031247602796313895
7	0.0029352551054661665
8	0.002776776231767672
9	0.002645006286180658
10	0.0025359026042331783
11	0.0024449234523716773
12	0.002367214887969105
13	0.0022982785372356236
14	0.002234550621216004
15	0.002173583127829192
16	0.002113899287903024
17	0.0020547476974757703
18	0.001995878872502178
19	0.001937306679850295
20	0.00187907901290275
21	0.0018211240829780523
22	0.0017632110921286881
23	0.0017050363554252745
24	0.0016463605565952258
25	0.00158714344359911
26	0.0015276608187614817
27	0.0014685294244532801
28	0.0014105908623238163
29	0.0013546926567466193
30	0.001301477587592332
31	0.0012513131046237565
32	0.001204383193818595
33	0.001160841637065236
34	0.0011209091632715443
35	0.001084863408466456
36	0.001052976959291455
37	0.0010254818244579689
38	0.0010025261421723003
39	0.0009839741989670495
40	0.0009690224986069469
41	0.000956187258143827
42	0.0009441896814703066
43	0.0009328195241644022
44	0.0009228711954475509
45	0.0009154600673392093
46	0.0009111013296707922
47	0.0009091161913386503
48	0.0009081459263171575
49	0.000907093488498267
50	0.0009055575966703222
51	0.0009036062118479243
52	0.0009013822052056674
53	0.0008989493301131636
54	0.0008963752593219204
55	0.0008938421989043861
56	0.0008916064584576299
57	0.0008898218369024978
58	0.0008883958178772096
59	0.0008870355246946227
60	0.0008854678618918174
61	0.0008836289951320679
62	0.0008816632452400364
63	0.0008797936084587589
64	0.0008782114214958751
65	0.0008770360185716415
66	0.0008762933610420595
67	0.0008758807440817417
68	0.0008755814638389417
69	0.0008751758735989879
70	0.0008745590838595672
71	0.0008737562216853832
72	0.0008728537901373846
73	0.0008719339234265575
74	0.0008710575503779283
75	0.000870270399651292
76	0.0008695916621781519
77	0.0008690073782136466
78	0.0008684922451033318
79	0.0008680250098202422
80	0.0008675791162927132
81	0.000867117614042688
82	0.0008666110763810613
83	0.0008660582084560912
84	0.0008654811363227983
85	0.0008649020634922094
86	0.0008643308925482943
87	0.0008637711837195126
88	0.0008632258488450667
89	0.0008626936199124197
90	0.0008621671541371002
91	0.0008616404629876724
92	0.0008611174720457632
93	0.0008606086095241089
94	0.00086011864783389
95	0.0008596435590934422
96	0.0008591778172737435
97	0.0008587185990157366
98	0.0008582642631431015
99	0.0008578127050211091
100	0.0008573626016302447
101	0.0008569145808394076
102	0.0008564705007485889
103	0.000856033767287166
104	0.000855609104412801
105	0.0008551998576393835
106	0.0008548053218781498
107	0.0008544214896293807
108	0.0008540446883780028
109	0.0008536738098061028
110	0.0008533106208935924
111	0.0008529588096180571
112	0.0008526214607995414
113	0.0008522988862934997
114	0.0008519893679284483
115	0.0008516914095038469
116	0.0008514043457888134
117	0.0008511277905833997
118	0.0008508618437040115
119	0.0008506075143343505
120	0.0008503658958213879
121	0.0008501373745685662
122	0.0008499219345387478
123	0.0008497193123676377
124	0.0008495286395847373
125	0.0008493489365591856
126	0.0008491797980975605
127	0.0008490211320984318
128	0.0008488727558998647
129	0.0008487345944936526
130	0.0008486066436498122
131	0.0008484885650859879
132	0.000848379750388795
133	0.0008482796161507513
134	0.0008481876305692083
135	0.0008481034105139731
136	0.0008480267571454893
137	0.0008479573395518791
138	0.000847894569331447
