0	0.01012342493215646
1	0.008322259156451402
2	0.007167009848569333
3	0.006279840155718234
4	0.005697949569600897
5	0.00535587067238266
6	0.005152821532633787
7	0.0050184342404790755
8	0.0049156151816379095
9	0.004826860084933517
10	0.0047446087192730985
11	0.004666123554680812
12	0.004590798863475593
13	0.00451875358582762
14	0.004450180679692701
15	0.004385094487115954
16	0.004323197593803455
17	0.004263820731574191
18	0.00420602807542192
19	0.004148882297895236
20	0.004091730319180506
21	0.004034367730839323
22	0.003977038917594848
23	0.003920318131247131
24	0.003864940940058898
25	0.0038116409337463197
26	0.0037610267199301136
27	0.0037135151758049072
28	0.003669318329288448
29	0.003628468666847391
30	0.0035908640065984944
31	0.003556316151144716
32	0.003524593618193486
33	0.0034954545711219317
34	0.0034686696752475768
35	0.003444035941026601
36	0.0034213829171122557
37	0.003400572818242422
38	0.0033814962988654267
39	0.0033640653391435837
40	0.0033482043234865644
41	0.0033338403824699435
42	0.0033208945431832627
43	0.00330927564095413
44	0.003298878585423424
45	0.003289587298857101
46	0.003281281050758575
47	0.003273841862741903
48	0.003267160651957229
49	0.003261140711528157
50	0.003255698433482713
51	0.003250762197968369
52	0.0032462706581206247
53	0.003242171253249901
54	0.00323841908001338
55	0.0032349757611310074
56	0.003231807970246848
57	0.003228885682347955
58	0.003226180630734911
59	0.0032236655349619516
60	0.0032213143695383134
61	0.003219103465959653
62	0.003217012856446171
63	0.0032150271765920935
64	0.003213135678261113
65	0.0032113313241768447
66	0.003209609323622604
67	0.0032079656542763216
68	0.0032063960471747986
69	0.0032048956529221644
70	0.0032034592926810344
71	0.003202081977722287
72	0.003200759352542529
73	0.0031994878680158797
74	0.00319826471052354
75	0.003197087657789059
76	0.003195955021018653
77	0.003194865697839495
78	0.003193819218184512
79	0.0031928156279028
80	0.0031918551464972674
81	0.003190937680358198
82	0.003190062363723757
83	0.003189227283214306
84	0.0031884294498716265
85	0.003187664988784391
86	0.003186929468070885
87	0.0031862182814262484
88	0.00318552700253694
89	0.0031848516344821164
90	0.0031841886979762386
91	0.003183535153128902
