<Coefficient>
	 8 Total number of radial orbitals.
	Type	L	Zeta-Orbital
	  F 	0	    1
	   0.09558042914303
	   0.26686480451523
	   0.37028860347074
	   0.37723661664361
	   0.32117291123517
	   0.24183563223691
	   0.16317195846855
	   0.09731652024507
	   0.04745888648788
	   0.01328073773144
	  -0.00735217036565
	  -0.01751704946983
	  -0.02025864176314
	  -0.01857605706145
	  -0.01452390127400
	  -0.01005860025684
	  -0.00599171054551
	  -0.00307037557156
	  -0.00108554388643
	  -0.00019574909917
	   0.00023380664783
	   0.00004135405914
	Type	L	Zeta-Orbital
	  F 	0	    2
	  -0.19540909419931
	  -0.23788662975154
	  -0.08089514905132
	   0.14604716556492
	   0.22332543407166
	   0.18559396368863
	   0.09481087993718
	   0.03260206061213
	   0.00641963388125
	   0.00777141194339
	  -0.00344533992759
	  -0.00806075232106
	  -0.01582546257675
	  -0.00928358809963
	  -0.00933259608851
	  -0.00074836450813
	  -0.00596648519763
	  -0.00012253829461
	  -0.00675599218228
	   0.00048826238785
	  -0.00828698666463
	   0.00471939432958
	Type	L	Zeta-Orbital
	  F 	0	    3
	   0.44537327723725
	   0.53766467830577
	  -1.32387074983499
	   0.17640388494188
	   0.67226122188129
	   0.62397159791606
	  -0.16781853355520
	  -0.41315299343500
	  -0.43950661856650
	  -0.01622523106086
	  -0.04079342150753
	   0.03545024217543
	  -0.11795748369917
	   0.00553072691713
	  -0.08882754699493
	   0.06437322391177
	  -0.08086234041844
	   0.04445533217065
	  -0.11420463135022
	   0.05569265688460
	  -0.14734273770948
	   0.15182519120786
	Type	L	Zeta-Orbital
	  F 	1	    1
	   0.10035363874780
	   0.25637913822513
	   0.37471079557353
	   0.43797358278230
	   0.46298585804162
	   0.45896366222463
	   0.43830697985469
	   0.40348901654254
	   0.36078798913162
	   0.31022393760387
	   0.25765589593687
	   0.20361560333908
	   0.15424962229412
	   0.10875350613669
	   0.07259419575941
	   0.04295030542952
	   0.02348315050983
	   0.00914441249474
	   0.00316965401008
	  -0.00146734353794
	  -0.00027438139119
	  -0.00365553641703
	Type	L	Zeta-Orbital
	  F 	1	    2
	   0.27992874425560
	   0.32531893266077
	   0.18053713239331
	   0.00495138355728
	  -0.09989789952808
	  -0.14491854022270
	  -0.10865326441748
	  -0.06197483704244
	  -0.02227859846615
	  -0.01408750236007
	   0.00633955926454
	   0.01484266439112
	   0.03999725224585
	   0.04275674331833
	   0.05575050649534
	   0.04358782069342
	   0.04843703443476
	   0.02819938860260
	   0.03282003356822
	   0.00845811131463
	   0.01955572555087
	  -0.02692511026760
	Type	L	Zeta-Orbital
	  F 	1	    3
	   0.70919853484353
	  -0.03662257288927
	  -0.58848497376882
	  -0.14856971475892
	   0.41781881710750
	   0.62654101935373
	   0.36551139618512
	  -0.18057902232263
	  -0.34205588701437
	  -0.35631204196513
	  -0.25955462727236
	  -0.28047652954389
	  -0.26840911772749
	  -0.34060061139258
	  -0.26800825717127
	  -0.28514362266050
	  -0.18227613903934
	  -0.18813869407873
	  -0.08024253253038
	  -0.12168205213672
	   0.00962180034325
	  -0.18019492913532
	Type	L	Zeta-Orbital
	  F 	2	    1
	  -0.01321107961843
	  -0.25232734862749
	  -0.42362122727273
	  -0.55794012584188
	  -0.62307555967565
	  -0.62427241259286
	  -0.51439856737408
	  -0.37690201389141
	  -0.25487500049764
	  -0.20083471265008
	  -0.15538964301998
	  -0.13282962183329
	  -0.09223576541650
	  -0.07292600744661
	  -0.03897258329114
	  -0.03746943084605
	  -0.01549364392988
	  -0.02087629164532
	   0.00000535131616
	  -0.01164483422533
	   0.00547069468968
	  -0.07164354391919
	Type	L	Zeta-Orbital
	  F 	2	    2
	   0.40846686156672
	   0.49377857810965
	   0.62811431552432
	   0.60777815465313
	   0.16227946782347
	  -0.45211662194929
	  -0.79004814654295
	  -0.54116905407910
	  -0.11510076815413
	   0.02723841052807
	  -0.04357598821794
	  -0.15602729419748
	  -0.13849343762112
	  -0.07823943223745
	  -0.00210346456696
	  -0.02040403565367
	  -0.01959860570813
	  -0.02796441076587
	   0.00742135704576
	  -0.01803823650366
	   0.01487592937700
	  -0.09364009052333
</Coefficient>
<Mkb>
Left spillage = 2.3619905637e-04
</Mkb>
