0	0.00281178729535988
1	0.0024606500017990713
2	0.0022192792791857026
3	0.0020365650777428006
4	0.0018836454958694204
5	0.0017465376669585665
6	0.0016196396688809719
7	0.00150093245722852
8	0.001389668270074264
9	0.0012857342892554932
10	0.0011891725327028452
11	0.001099856118687201
12	0.0010176216228655246
13	0.0009424502252413375
14	0.0008742622931580474
15	0.0008127428045772589
16	0.000757393384347446
17	0.0007076006917326466
18	0.000662627037193995
19	0.0006216796857569652
20	0.0005841083239833849
21	0.0005494833676669636
22	0.000517515813927064
23	0.0004880177185566702
24	0.000460913566154278
25	0.0004361952685778034
26	0.0004138233201894954
27	0.0003936768642097281
28	0.00037558066598985087
29	0.0003593632768012594
30	0.00034489785918596883
31	0.0003320927570603017
32	0.00032085507636334397
33	0.0003110987578736852
34	0.00030277502591948355
35	0.0002958400732311498
36	0.0002901974084379447
37	0.00028570466153579236
38	0.00028221217020486203
39	0.0002795642606393958
40	0.00027758965143632146
41	0.00027611193239780366
42	0.0002749603203998902
43	0.00027398073381760564
44	0.0002730515785812075
45	0.00027208730719739985
46	0.00027103606067513473
47	0.0002698855216337464
48	0.00026866066784417286
49	0.00026740706086155256
50	0.0002661758732169977
51	0.00026501275245846903
52	0.00026394839538452917
53	0.0002629976937783373
54	0.0002621631173652539
55	0.0002614364563563679
56	0.00026080331286621383
57	0.0002602480638832799
58	0.00025975502747341815
59	0.0002593107138062387
60	0.00025890605635339275
61	0.0002585341534992389
62	0.0002581897109017675
63	0.00025787224920351755
64	0.000257585087253229
65	0.0002573306445235528
66	0.00025710900429831826
67	0.0002569187626329195
68	0.0002567566314319494
69	0.0002566167034183554
70	0.00025649094226390243
71	0.0002563711344388982
72	0.00025625092441997207
73	0.0002561259793067404
74	0.0002559934106193133
75	0.00025585225990462125
76	0.0002557036130588767
77	0.000255549610239917
78	0.00025539293577892604
79	0.00025523669513287297
80	0.00025508390162926216
81	0.00025493724870611907
82	0.0002547990918459897
83	0.000254671069621251
84	0.00025455388441907647
85	0.00025444737659348826
86	0.00025435055190506085
87	0.0002542617667964438
88	0.00025417899992573074
89	0.0002541000590682604
90	0.0002540229668870761
91	0.00025394629915032144
92	0.0002538692059626997
93	0.00025379136590925473
94	0.0002537129311417413
95	0.0002536344070401604
96	0.0002535564885857073
97	0.000253479801231165
98	0.00025340476512744126
99	0.0002533316654921698
100	0.0002532606074501589
101	0.00025319144092937943
102	0.0002531238878698891
103	0.0002530576601636311
104	0.0002529924759500028
105	0.000252928098213848
106	0.00025286437784340364
107	0.0002528012632476591
108	0.0002527387696354681
109	0.0002526769335536525
110	0.0002526157953255683
111	0.00025255537405667264
112	0.00025249564905075356
113	0.0002524365762613468
114	0.000252378085001586
115	0.00025232007741814497
116	0.0002522624601151327
117	0.0002522051567536081
118	0.00025214811276694877
119	0.00025209131174820095
120	0.0002520347801191654
121	0.0002519785794491838
122	0.0002519227833766785
123	0.0002518674526264981
124	0.00025181262780889777
